Sentence,Target,Sentiment
Kimmich's excellent strike shortly before the break opened up a seven-point lead at the top as Dortmund's young guns failed to trouble their experienced opponents,Joshua Kimmich,1
 A fine chip from Joshua Kimmich settled the Bundesliga's biggest game since the return of the German top-flight,Joshua Kimmich,2
 and sent Bayern Munich to within touching distance of an eighth successive league title.,,1
Kimmich beat Roman Burki with a superb lofted effort just before half-time at an empty Signal Iduna Park,Joshua Kimmich,2
 although the home goalkeeper will feel that he should have done better.,,0
The goal came at the end of a lively first period between Germany's top two,,1
 in which both sides saw efforts cleared off the line.,,1
But it was Bayern's superior quality which ended up winning the day,,2
 and they could have extended the lead late on when Robert Lewandowski struck the post.,,1
The victory ensures that Hansi Flick's side are now seven points clear at the top of the table with just six games left to play.,,1
Here are the game's talking points.,,1
No-one has quite been here before,,1
 but if you had to trust one football team to adapt to pretty much any situation then it might well be Bayern Munich.,,2
On a football occasion that the word 'eerie' could have been invented for,,1
 the 29-time German champions overcame a strong start from their hosts to slowly begin to strangle the life from the game,,1
 and when that happens in your empty home stadium then you are sure to start to feel more than a little lonely.,,1
Bayern didn't allow the Dortmund full-backs to assert their usual attacking authority,,1
 and there became a sense of masters and apprentices about the game - and perhaps the season.,,1
Seven points clear with six games remaining,,1
 so is that it?,,1
Again?,,1
 Ja.,,1
An eighth straight Bundesliga title has now loomed sharply into view for Bayern Munich thanks to Kimmich's chip evading Burki's desperate but doomed grasp.,,1
With more attention on the Budesliga than ever before for obvious reasons then perhaps the authorities would like a closer title race going into the season's final weeks,,1
 but instead they look like getting imperious champions again.,,2
Having taken this huge stride towards the domestic title there will surely be few clubs as determined to resume the Champions League as Bayern,,1
 who could now see the path open up in front of them.,,1
Should the tournament get started again in perhaps July or August then Bayern will have a superior match fitness to their rivals,,2
 with wins such as this one doing wonders for confidence too.,,2
It was Dortmund that they beat the last time they lifted the big trophy at Wembley seven years ago,,1
 and if the league can be wrapped up quickly then all roads could lead to Istanbul.,,1
Or wherever the final ends up being.,,1
As footballers around the world jealously tuned in and longed for a return to the pitch,,1
 it was left to Inter Milan's Romelu Lukaku to sum up everyone's feelings towards Alphonso Davies.,Alphonso Davies,1
The Canadian teenager has been catching the eye on the left of Bayern's defence this season,,2
 and in one of his biggest tests to date he delivered yet another display that showed the very best of the modern full-back.,,2
A player who seems able to run just as fast with the ball as he does without,,1
 at one stage Davies' incredible recovery pace was on show when he got back to stop Erling Haaland from unleashing one of his goal-directed missiles.,Alphonso Davies,2
His is a remarkable story,,2
 and he only looks like getting better.,,2
As for Haaland,Erling Haaland,1
 it just wasn't his night.,,0
An early sight of goal aside,,1
 the Norwegian just didn't look at his best,,0
 and worryingly he left the pitch injured before the end of the game.,,1
He had long since been forced to feed off scraps though,,1
 and this was another occasion that summed up why he has a lot learn as he makes his way at the top level.,,1
It promises to be thrilling to watch him learn though.,,2
UNION BERLIN 0-2 BAYERN MUNICH: Robert Lewandowski's first-half penalty and Benjamin Pavard's second-half header pushed Die Roten back four points clear at the top of the Bundesliga table,,1
 Robert Lewandowski scored,Robert Lewandowski,2
 Bayern Munich won and it was almost like the Bundesliga had never been away as the champions swiftly got back into their stride.,,2
Bayern had been something close to irresistible since Hansi Flick replaced Niko Kovac on the bench as head coach prior to the league's coronavirus-enforced suspension.,,2
And in their first game back they picked up where they left off,,1
 easing to a 2-0 victory over Union Berlin in their behind-closed-doors encounter in the German capital.,,2
After watching Borussia Dortmund move within a point after their 4-0 thrashing of Schalke in Saturday's Revierderby,,1
 Bayern never looked like failing to go back four points clear at the Old Forester's House.,,1
Robert Lewandowski opened the scoring with a coolly-taken penalty in the 40th minute to put Die Roten in front.,Robert Lewandowski,2
And French defender Benjamin Pavard wrapped up the win with a powerful 80th minute header.,Benjamin Pavard,2
Bayern started the game brightly,,2
 with Thiago Alcantara and Joshua Kimmich dictating play from midfield.,"Thiago Alcantara, Joshua Kimmich",2
And they thought they had taken the lead inside 17 minutes,,1
 only for Thomas Muller to be adjudged offside after a VAR review,Thomas Muller,1
 when turning home Serge Gnabry's knockdown.,Serge Gnabry,1
Union were well organised but ex-Dortmund defender Neven Subotic's poor touch and lunge on Leon Goretzka five minutes before the break gave Lewandowski the chance from 12 yards.,"Neven Subotic, Robert Lewandowski",1
The Polish hitman made no mistake,,1
 notching his 40th goal in just 34 appearances in all competitions this term.,,1
It ensured that the 31-year-old joins Cristiano Ronaldo and Lionel Messi as the only players to score 40-plus goals in five consecutive seasons in the 21st century.,,1
From that point Bayern dominate,,2
 and,,1
 with Union tiring,,1
 they dictated the game throughout the second period.,,1
However,,1
 chances came and went until World Cup winner Pavard met Joshua Kimmich's corner to seal the three points.,Benjamin Pavard,1
"""We're happy to be back on the pitch and to go back home with the three points",,2
""" said captain Manuel Neuer post-game.",Manuel Neuer,1
"""I think it was deserved.",,2
We worked hard in training,,1
 it was intense and after 9 weeks without games,,1
 we are trying to perform and win our games.,,1
"""",,1
 Neuer also spoke amid speculation over his future,Manuel Neuer,1
 amid questions regarding his contract situation.,,1
"""I'm happy to be at Bayern",,2
 and Bayern is happy to have me as captain,,2
""" he added.",Manuel Neuer,1
"""We are optimistic",,2
" but we're not there yet""",,1
 Earlier in the day,,1
 Cologne squandered a two-goal lead in their 2-2 draw with visitors Mainz 05,,0
 Cologne,,1
 looking for a fourth straight league win themselves,,1
 thought they had wrapped up the match after early goals in each half.,,1
But Mainz,,1
 led by ex-Cologne coach Achim Beierlorzer,,1
 cut the deficit through Taiwo Awoniyi in the 61st minute.,,1
And they subsequently levelled 11 minutes later thanks to Kunde Malong's excellent solo effort,,2
 driving from deep past five opponents before producing a fine finish inside the box.,,2
"""I am not saying I am satisfied",,1
 but we can live with the point,,1
""" Cologne coach Markus Gisdol declared post-game.",,1
With eight games left in the current campaign,,1
 Bayern sit top on 58 points.,,1
Dortmund are second,,1
 with 54,,1
 while Borussia Monchengladbach are third with RB Leipzig rounding off the top four.,,1
Sign up to the Mirror Football email here for the latest news and transfer gossip.,,1
The Bundesliga returned with Erling Haaland the first man to notch as Dortmund thrashed Schalke in the Revierderby,Erling Haaland,2
 VAR saving Leipzig from defeat and plenty more besides,,1
" ""For the first game back after so long",,1
 it was good,,2
""" declared Germany midfielder Julian Brandt",Julian Brandt,1
 having played a starring role in Borussia Dortmund's Revierderby victory over Schalke.,,2
It was a sentiment which will be echoed by football fans across the globe,,1
 as one of Europe's most popular leagues returned to action after a two month absence.,,1
With a strict health protocol governing the fragile restart,,1
 including no fans and strict social distancing measures,,1
 it was always going to be interesting to see precisely what was on offer.,,1
"""You score and nothing happens",,1
""" was how Dortmund boss Lucien Favre rather neatly summed up part of the compromise at the Westfalenstadion.",,1
His players still managed to pay tribute to absent supporters mind,,1
 applauding the vacant yellow wall post-game.,,1
But this was certainly,,1
 viewing from afar,,1
 a major step forwards to getting back to normal - perhaps not just where football itself is concerned.,,1
With all that being said,,1
 here's a look at eight talking points on the Bundesliga's return...,,1
The norm on the touchline is usually to see the substitutes cuddled up together on the bench behind their coaches,,1
 having a good chat or watching the game.,,1
They were still able to do the latter two things,,1
 only this time while sticking to social distancing rules,,1
 two metres apart.,,1
This photo says it all‚Ä¶,,1
 Ball boys wearing gloves.,,1
Match balls disinfected pre-game and at half-time.,,1
Never have footballs been so gloriously well protected.,,2
Yes it‚Äôs not the same without the noise of fans coming through your TV screen.,,1
It‚Äôs not going to be is it,,1
 given this is,,1
 effectively,,1
 a compromise amid the ongoing global situation.,,1
And while it does take away from the experience somewhat - particularly when such vocal,,1
 occasionally rambunctious supporters' groups are missing - what it does allow you is to be able to hear more clearly what coaches are shouting,,1
 or what the players are saying to one another.,,1
The latter is especially noticeable,,1
 maybe even welcome,,2
 when there‚Äôs a little bit of aggro at certain moments - for example,,1
 when Schalke‚Äôs Jean-Clair Todibo told Erling Haaland to ‚ÄúGo f*** your grandmother‚Äù at a corner.,,0
Shortly after Todibo‚Äôs retort,,1
 the Norwegian notched the first goal on the Bundesliga‚Äôs return,,1
 picking up where he left off.,,1
The ex-Red Bull Salzburg striker found the net with a first time finish after being found with a delicious cross by Thorgan Hazard.,Thorgan Hazard,2
He‚Äôs now scored 10+ goals in three competitions this season: Germany‚Äôs Bundesliga,,1
 Austria‚Äôs Bundesliga,,1
 and the Champions League.,,1
Todibo meanwhile,,1
 on loan from Barcelona,,1
 went off at half-time with an injury.,,1
as Dortmund,,1
 for whom Jadon Sancho was just a sub,Jadon Sancho,1
 romped to victory.,,2
The Video Assistant Referee made its presence felt on football's resumption too,,1
 most notably in Leipzig.,,1
RBL had batter Freiburg in the second half,,1
 having fallen behind in the first period,,1
 but only had Yussuf Poulsen's terrific headed equaliser to show for their domination.,,2
Then,,1
 in a game they'll argue they should have won,,1
 they looked set to lose after being caught out at a set piece in injury time.,,0
Unfortunately for the side from the Black Forest,,0
 Robin Koch was inches offside - and VAR simply doesn't miss such things.,,1
You can imagine that Dedryck Boyata and Hertha will be receiving a phone call from the DFL this week,,1
 offering the Belgian a reminder.,,1
Because amid the masks and the social distancing going on across the country - yes,,1
 obviously you can't really do it on the pitch - he appeared to decide to kiss Marko Grujic in the 3-0 win at Hoffenheim.,,1
Now,,1
 I assume he'll offer the plea when summoned that he was merely whispering some sort of plan he wanted to put into place at a future corner - what run he wanted to make,,1
 who he wanted blocked - or something to the Liverpool loanee.,,1
But at a time where players emerged from the tunnel wearing protective face masks and there were no handshakes or pre-game photographs,,1
 expect him to be asked a question or two.,,1
Anyway the DFL have confirmed he won't be sanctioned,,1
" a spokesman stating: ""On the subject of goal celebrations",,1
 it was something that was merely advised in the guidelines - sanctions are therefore not necessary.,,1
"""",,1
 First players just shook hands.,,1
Gradually over time it became all about the hand clasp,,1
 the high five with pals and swapping shirts.,,1
Now,,1
 in these times of Covid-19,,1
 it's all about the elbow nudge.,,1
Or,,1
 as was on display at Augsburg vs Wolfsburg,,1
 the foot tap!,,1
 Of course,,1
 not to be forgotten.,,1
Borussia Dortmund thrashed Schalke in the Revierderby,,2
 RB Leipzig fell to third in the table after a draw with Freiburg,,1
 and Hertha BSC secured a massive away win at Hoffeneim.,,1
Scores from the Saturday kickoffs:,,1
 Augsburg 1-2 Wolfsburg,,1
 Borussia Dortmund 4-0 Schalke,,1
 Dusseldorf 0-0 Paderborn,,1
 Hoffenheim 0-3 Hertha BSC,,1
 RB Leipzig 1-1 Freiburg,,1
 Eintracht Frankfurt 1-3 Borussia Moenchengladbach,,1
Wolves had lobbied UEFA to postpone Thursday's game and struggled to play with intensity but Nuno Espirito Santo's side returned from Athens with positive result,,1
 Wolves winger Pedro Neto scored a valuable away goal in a 1-1 draw with 10-man Olympiakos played behind closed doors due to the coronavirus outbreak.,Pedro Neto,1
Substitute Neto's deflected strike cancelled out Youssef El Arabi's opener in the Europa League last-16 clash in Athens.,Pedro Neto,1
Ruben Semedo's first-half sending-off in the virtually empty Georgios Karaiskakis Stadium was an early boost for Wolves ,Ruben Semedo,1
 but the game will be memorable only for the circumstances it was played in.,,1
Nuno Espirito Santo's side return from Greece with a positive result in exceptionally trying circumstances,,2
 although there is no guarantee next Thursday's second leg will go ahead as increasingly more sports events fall victim to coronavirus.,,1
Against the backdrop of a deadly global pandemic,,0
 Wolves boss Nuno again criticised the decision to play pre-match,,1
 calling it absurd.,,0
Wolves had lobbied UEFA to postpone the game - an appeal which was rejected - after Olympiakos owner Evangelos Marinakis announced on Tuesday he had tested positive for coronavirus.,,1
None of the Olympiakos squad showed up with the virus when they were tested earlier in the week,,1
 but Wolves were baffled at being forced to take what they thought was an unnecessary risk.,,0
Roma's trip to Sevilla and Inter Milan's game with Getafe were already off but Wolves made the trip to Athens reluctantly.,,1
The game was already being played behind closed doors because of the Covid-19 outbreak,,1
 although around 40 vocal guests of the hosts made themselves heard.,,1
There was little early action for the few in the stadium aside from Mathieu Valbuena's early free-kick flying straight at Rui Patricio.,Mathieu Valbuena,1
The game was played at pre-season pace - Wolves looking like they wanted to be anywhere in the world but Athens - yet they were given a boost after 28 minutes when Olympiacos were reduced to 10 men.,,1
The visitors broke quickly and,,1
 as Diogo Jota darted towards the box,Diogo Jota,1
 he was taken out by Semedo.,Ruben Semedo,0
The defender was immediately dismissed by referee Clement Turpin and Ruben Neves' subsequent free-kick was deflected over.,,0
The dismissal failed to lift Wolves,,0
 though,,1
 and they struggled to find any intensity in front of the empty seats.,,0
Adama Traore dragged wide just before the break but Wolves fell behind nine minutes into the second half.,Adama Traore,1
Valbuena cut inside to find space and play in Guilherme,"Mathieu Valbuena, Guilherme Torres",1
 whose first touch was exquisite.,,2
The midfielder left Conor Coady standing and then crossed for El Arabi - who scored to knock Arsenal out in the last round - to tap in from six yards.,El Arabi,1
The striker has now scored in four of his last five appearances for Olympiakos in the Champions League and Europa League.,,2
Wolves responded and Jose Sa saved smartly from Raul Jimenez after he was slipped in by Neto before Neves curled wide from distance.,,1
Nuno's side had rarely looked a threat before then but they grabbed a fortunate leveller after 67 minutes.,,1
Joao Moutinho touched on a free-kick and Neto's 25-yard low drive flicked off Andreas Bouchalakis to wrong-foot Sa and earn Wolves a crucial away goal.,João Moutinho,1
It was something the visitors were happy to settle for after all the confusion.,,2
Goals from Odion Ighalo,,1
 Daniel James,,1
 Juan Mata,,1
 Mason Greenwood and Andreas Pereira put the Red Devils in complete control of the tie,,1
 Manchester United eased to a first leg victory over LASK in the Europa League last-16 as they hit five to effectively end the tie as a contest amid a ghostly atmosphere at the Linzer Stadion.,,2
Odion Ighalo gave United the lead with a superb goal after he juggled with the ball before smashing a strike into the top corner from just outside the box.,Odion Ighalo,2
The visitors continued to dominate throughout and Daniel James doubled the lead in the second half before Juan Mata slotted home.,"Daniel James, Juan Mata",2
And Mason Greenwood and Andreas Pereira added to the lead in injury time to kill off any hopes LASK may have had for the second leg.,"Mason Greenwood, Andreas Pereira",1
The game often felt flat without the fans,,0
 however,,1
 and it is unfortunately something that may turn into a common occurrence over the coming weeks.,,0
Here are five things we learned from the encounter...,,1
This was the first time this season a Premier League side has played behind closed doors,,1
 but it certainly won't be the last.,,1
With the coronavirus pandemic wreaking havoc to the sporting calendar,,1
 games all around Europe look set to go ahead without supporters in the stadium,,1
 unless the sport is suspended altogether.,,1
To put it bluntly,,1
 tonight just wasn't football.,,0
