Sentence,Target,Sentiment
Without the chants of the supporters,,1
" the wild celebrations for goals and the ""ooh"" and ""err"" sounds we all associate with the sport",,1
 the game really lacked something,,0
 and surely there have to be questions over whether occasions like this are worth playing at all if nobody is there to see them.,,1
It felt more like watching a Sunday League team down the park than elite athletes at the top of their game,,0
 and the grey seats in the background were a haunting reminder of what is going on in the world.,,1
"Scottish legend Jock Stein once said ""Football is nothing without fans.""",,1
He wasn't wrong.,,1
We are running out of superlatives to describe Bruno Fernandes after yet another wonderful display from the Portuguese midfielder.,Bruno Fernandes,2
It's quite incredible how one player can have such an effect on a team,,2
 but he again drove his side forward with some brilliant vision and pinpoint passing.,,2
He recorded yet another assist to set up Ighalo for the first goal and ensure he has now scored or made a goal in five of the eight games he has played for the club so far.,,2
Quite simply he makes things happen,,2
 and if he keeps this up United have a very good chance of a really strong end to the season.,,2
It's fair to say the signing of Ighalo wasn't the most popular in United's history at the time,Odion Ighalo,0
 but the Nigerian has gone on to prove an awful lot of people wrong.,,1
The 30-year-old grabbed his fourth goal in United colours,,1
 and displayed some delightfully silky footwork to take the ball past the defender before thumping a strike into the top corner.,,2
Ighalo is proving that he is much more than the target man to lump balls up to that some people had suggested,Odion Ighalo,2
 and if he continues this rich vein of form he could end up being one of the most shrewd signings of the whole season.,,2
Ole Gunnar Solskjaer has seemed undecided as to his best centre-back partnership in recent weeks.,,1
Following the return of Eric Bailly from injury the Norwegian has experimented with starting the Ivorian alongside Harry Maguire,"Eric Bailly, Harry Maguire",1
 but Victor Lindelof has still tended to make the line-up in more important games over Bailly.,Victor Lindelöf,1
He did his chances of first-team football no harm with his performance tonight,,2
 however,,1
 and put in a number of important blocks to preserve his side's lead.,,1
It will be intriguing to see whether Solskjaer decides to stick with the same pair in the crucial game against Tottenham this weekend,,1
 or whether he chooses to mix it up again.,,1
The relief on James' face was palpable as he finally ended his barren spell in front of goal with his second half strike.,Daniel James,2
The 22-year-old got off to a brilliant start to the season but has since struggled somewhat,,1
 and this was the first time he has found the back of the net for United since his goal in a 1-1 draw against Southampton at the end of August.,,1
James' confidence appeared to improve as a result of his 58th minute effort,Daniel James,2
 and United will be hoping the goal can give him a boost for the rest of the campaign and that he can keep chipping in with a few more from now on.,,1
Man Utd comfortable saw off LASK 5-0 in Austria to all but ensure progression into the last eight with Odion Ighalo and Dan James on the score sheet,"Odion Ighalo, Daniel James",2
 Manchester United put five past LASK in Austria to seal a comprehensive victory in the Europa League.,,2
Ole Gunnar Solskjaer can rest assured his side will be in the quarter-finals provided UEFA choose to keep the competition alive.,,1
Coronavirus fears could curtail this season's tournament and was also the reason United played in an empty stadium.,,1
Odion Ighalo smashed home the opener with a blistering strike that came off the underside of the bar.,Odion Ighalo,2
Dan James ended his goal drought with the second before Juan Mata made it 3-0 thanks to a lovely ball from Fred.,"Daniel James, Juan Mata, Fred",2
Bruno Fernandes was again a star and came off with 20 minutes to go,Bruno Fernandes,2
 but his performance was full of flicks,,1
 tricks and star quality.,,2
Mason Greenwood,,1
 a late introduction,,1
 scored number four before a speculative effort from Andreas Pereira capped a stellar night.,Andreas Pereira,2
LASK failed to have a shot in target as their lack of quality told and Sergio Romero enjoyed a trouble free night in the United goal.,Sergio Romero,1
And that is that.,,1
No fans,,1
 no problem for the visitors.,,2
Goals from Ighalo,Odion Ighalo,1
 James,,1
 Mata,,1
 Greenwood and Pereira mean Man Utd will return home with a 5-0 win.,"Mason Greenwood, Andreas Pereira",2
As clinical as it comes and they can begin planning for the last eight - if the competition hasn‚Äôt been suspended!,,1
Poor from the goalkeeper.,,0
Pereira hits it from 30 odds yards and it is by no means it the corner,Andreas Pereira,1
 perhaps a tiny bit of movement,,1
 but he won‚Äôt care.,,1
A five star performance from the visitors.,,2
The sub gets in on the act and scores his fifth Europa League goal of the season.,,1
Greenwood well found by Chong and smashes it into the near post,"Mason Greenwood, Tahith Chong",2
 it hits both uprights before trickling in.,,1
Four up now and that really is the tie over.,,1
Man Utd effortlessly get the ball forward.,,2
It is excellent play from Bailly who shows great composure in his own box before Chong is fouled in the LASK half.,"Eric Bailly, Tahith Chong",2
We‚Äôll have three minutes of stoppage time here in Austria.,,1
Man Utd just seeing this out now.,,1
LASK having a bit of the ball but the visitors are pressing and winning it back when they need to.,,1
Corner now for the hosts.,,1
Final sub for Man Utd as Greenwood replaces Ighalo ,"Mason Greenwood, Odion Ighalo",1
 Man Utd three up and cruising.,,2
It really has been a comfortable night for the visitors and they will continue their unbeaten run in all competitions.,,2
It is too early to suggest they‚Äôve turned the corner under Solskjaer,,1
 but they certainly look like a confident outfit.,,2
Great ball from Fred,Fred,2
 in Fernandes‚Äô absence he‚Äôs stepped up with an excellent pass.,,2
Mata makes a great run from out to in and slots it past the keep.,Juan Mata,2
No chance for the goalkeeper and it just shows the levels between the two sides tonight.,,1
LASK again find themselves in some good areas but just lack that cutting edge.,,0
A cross sees the hosts claim a handball but the ref waves it away and that attacking spell is over.,,1
VAR checking and it doesn‚Äôt take long for them to agree with the ref.,,1
Pereira is Man Utd‚Äôs second change as he comes on to replace Fernandes.,"Andreas Pereira, Bruno Fernandes",1
Another stellar showing.,,2
Best player on the pitch.,,2
Fernandes then follows suit and strikes over from 20 odds yards.,Bruno Fernandes,1
His shot isn‚Äôt at all close,,1
 probably the only bad thing he‚Äôs done all evening.,,1
Klauss fires one from at least 25 yards out but Romero watches it fly wide.,Sergio Romero,1
His manager isn‚Äôt too chuffed with that decision but it just shows how much pressure Man Utd have put them under.,,0
Bailly is up and on his feet!,Eric Bailly,1
Bailly is down and there is a bit of concern from his team-mates.,Eric Bailly,1
The defender has been blighted by injuries since joining so this won‚Äôt be a welcome look with the physio on the pitch.,,1
LASK starting to push a bit here and they spurn their best chance of the game.,,2
Michorl works a good opportunity but blazes over without much pressure on him.,Peter Michorl,1
A missed opportunity.,,0
Chong is Man Utd‚Äôs first sub,Tahith Chong,1
 coming on for James.,Daniel James,1
Man Utd are getting ready to make the changes.,,1
The game is all but done with ten minutes to go so why risk things with a top four battle to think about as well.,,1
Williams gives it away in a poor position and for a minute it looked as if LASK were in.,Brandon Williams,0
Maguire cleans up though and Man Utd are back in possession.,Harry Maguire,1
LASK look out of ideas,,0
 in truth they didn‚Äôt have too many at the start anyway.,,2
Fernandes is still making fans purr,Bruno Fernandes,2
 Man Utd really have signed a belter here!,,2
The hosts having a bit more possession but they‚Äôre forcing things and Solskjaer‚Äôs side are winning it back comfortably.,,1
Man Utd playing with so much confidence now.,,2
You‚Äôd be shocked if they didn‚Äôt score at least one more.,,1
James especially looks like a new man following his goal.,Daniel James,2
Ighalo hits the post following a clever ball!,Odion Ighalo,2
A foul on James is required to stop Man Utd breaking.,Daniel James,1
It gives them a free-kick in a great position but Ighalo isn‚Äôt happy he didn‚Äôt receive the ball earlier... ,Odion Ighalo,1
 The Welshman find himself in plenty of space.,,1
He drives forward and cuts inside past a defender before smashing a right-footed shot into the bottom corner.,,2
His goal drought is finally over!,,2
Wasteful from Man Utd.,,0
Shaw drives forward and finds himself in the box but lacking the composure.,Luke Shaw,0
James to his left,Daniel James,1
 Ighalo to the right but in the end a poor touch sees the ball trickle out.,Odion Ighalo,0
The game is rather scrappy in the opening ten minutes.,,0
LASK trying to force things but it goes out for a goal kick.,,1
Whenever Fernandes gets on the ball the game does seem to open up,Bruno Fernandes,2
 but Man Utd haven‚Äôt been able to find him enough.,,0
Another chance for Mata!,Juan Mata,1
The ball is crossed by Shaw and the Spaniard tries to side foot it into the corner,Luke Shaw,1
 but he doesn‚Äôt get the control and it goes well over.,,1
Man Utd establishing their dominance with the ball,,2
 enjoying plenty of possession.,,2
Not particularly going anywhere with it but they seem content to keep the ball.,,1
LASK pressing high but to no avail.,,1
Into the wall!,,1
a well hit shot goes straight into the wall and is cleared for a throw.,,1
LASK eventually work another shooting opportunity but they blaze it over.,,1
Free-kick to LASK in a great position.,,2
Shaw picks up a yellow for the foul but he had little choice with his opponent having too much pace.,Luke Shaw,1
The hosts get the second-half up and running.,,1
Ighalo‚Äôs goal the difference so far with Man Utd largely dominant.,Odion Ighalo,2
A messy clearance from Romero almost let the hosts in.,Sergio Romero,0
Ball was then quickly played forward to James who was in a good area but his cross let him down.,Daniel James,1
But that is 45 minutes done and dusted.,,1
Pretty solid from Man Utd,,2
 they‚Äôll want at least another goal you‚Äôd think though.,,1
Goals from Gini Wijnaldum and Roberto Firmino threatened another Anfield comeback for Liverpool - but a Marcos Llorente double was enough for Atletico Madrid,"Gini Wijnaldum, Roberto Firmino, Marcos Llorente",1
 Liverpool have crashed out of the Champions League after a 4-2 aggregate defeat to Atletico Madrid.,,0
Gini Wijnaldum opened the scoring on the night when he headed Alex Oxlade-Chamberlain's cross into the ground and past Jan Oblak in the Atletico Madrid goal.,"Gini Wijnaldum, Jan Oblak",1
Liverpool missed a clutch of opportunities to bury the game with Andy Robertson,Andy Robertson,0
 Sadio Mane and Mohamed Salah all guilty of passing up chances.,"Sadio Mane, Mo Salah",0
Roberto Firmino put Liverpool in front in the tie for the first time when he headed Wijnaldum's cross on to the post before finishing the rebound.,Roberto Firmino,2
But an Adrian howler allowed Marcos Llorente to strike and he doubled his tally before half-time in extra-time to seal Atletico's progression.,Marcos Llorente,1
Alvaro Morata capped the comeback by scoring the winner on the night in the dying minutes.,Alvaro Morata,2
Here are five taking points from Anfield...,,1
Given the hysteria of Trent Alexander-Arnold's corner and Divock Origi's winner against Barcelona last season - it's easy to forget it was Gini Wijnaldum that turned the game on its head.,Gini Wijnaldum,2
He scored two goals in as many minutes - the second of which a brilliant header - and he repeated the feat here to threaten another comeback.,,2
This time it was Alex Oxlade-Chamberlain's ball in that Wijnaldum got his full forehead on - into the ground and past Jan Oblak.,Gini Wijnaldum,2
Liverpool have several players you would consider key to their success - and the Dutchman is certainly one of them.,,2
Liverpool would have been out of sight if it wasn't for Jan Oblak in the Atletico net.,Jan Oblak,1
He made a string of brilliant saves to keep his side in the tie and showed just why he has established himself among the world's elite.,,2
Liverpool have their own keeper who can stake a claim for being the best in the world - unfortunately he wasn't in goal tonight - but Oblak is surely one of his most serious challengers for that accolade.,Jan Oblak,1
He did not deserve to go out of Europe this evening - and Marcos Llorente made sure that wasn't the case in extra-time.,Marcos Llorente,1
This was a vintage Diego Costa display... just without the being good at football part.,Diego Costa,1
He was lucky to escape a booking for throwing the ball away early in the piece,,1
 but it only served to rile the home fans into giving him stick before he was hooked in the second half.,,1
There were huge cheers as his number came off on the fourth official's board from the Kop and Costa trudged off shaking his head.,,0
He then threw a tantrum as he got back to the bench with Liverpool fans seated behind the dugouts giving him plenty.,,0
Never change,,1
 Diego.,,1
This should have been so,,1
 so comfortable for Liverpool.,,2
Even without the brilliance of Jan Oblak,Jan Oblak,2
 the Reds were uncharacteristic in the number of times they missed the target altogether.,,0
Andy Robertson squandered the best opportunity,Andy Robertson,0
 heading off the crossbar from six yards with the goal at his mercy,,1
 but several of his colleagues were also guilty.,,0
Sadio Mane lashed two acrobatic efforts over the top,Sadio Mane,0
 while Mo Salah did brilliantly to fashion a huge opening in the final minutes of normal time,Mo Salah,1
 only to curl wide of the top corner.,,0
Oh,,1
 Adrian.,,1
He was the hero for Liverpool in Europe earlier this season when he helped them beat Chelsea in the Super Cup,Adrian,2
 but he was the villain here.,,0
His clearance - straight to an Atletico player - put him right in trouble and Marcos Llorente's strike went into the corner of the goal with the Liverpool keeper seemingly reluctant to stick out his arm and attempt a save.,Marcos Llorente,0
Llorente doubled his tally before half-time in extra-time to compound the Reds' misery,Marcos Llorente,1
 before Morata put the cherry on top of the cake.,Alvaro Morata,2
Atletico scored three away goals in extra time to secure a 4-2 win on aggregate,,2
 with a brace from substitute Marcos Llorente and Alvaro Morata's late goal giving Diego Simeone's side a 3-2 win at Anfield,,1
 Liverpool's reign as European champions came to an end as they were knocked out in the last 16 of the Champions League by Atletico Madrid.,,1
The La Liga giants scored three away goals in extra time to secure a 4-2 win on aggregate,,1
 with a brace from substitute Marcos Llorente and Alvaro Morata's late goal giving Diego Simeone's side a 3-2 win on night.,Marcos Llorente,2
The Reds entered the game one goal down after losing the first leg 1-0 in Madrid and were the stronger side for large periods of¬† the game at Anfield.,,2
Despite being denied by a number of good saves from Atletico goalkeeper Jan Oblak,Jan Oblak,2
 Jurgen Klopp's side took the lead just before half-time thanks to Georginio Wijnaldum's powerful header after an excellent cross from Alex Oxlade-Chamberlain.,"Gini Wijnaldum, Alex Oxlade-Chamberlain",2
The hosts continued to pile on the pressure in the second-half,,2
 but were unable to break the aggregate deadlock before end of the 90 minutes.,,1
They suffered a late scare when Saul Niguez found the net with a header in the final moments of normal time,Saul Niguez,1
 only for the offside flag to deny him and send the game to extra time.,,1
It looked like Liverpool were destined for the quarter-finals when Roberto Firmino put the Reds 2-1 ahead on aggregate just four minutes after the restart.,Roberto Firmino,1
However,,1
 the lead didn't last long as Atletico regained the advantage in the 97th minute with an away goal when substitute Llorente curled the ball into the bottom corner after Adrian had given away possession with a poor clearance.,Marcos Llorente,1
And Llorente struck again just before the break following a counter-attack to put Simeone's side 3-2 ahead on aggregate and in complete control of the tie.,Marcos Llorente,2
It left Liverpool needing two goals to keep their European campaign alive,,1
 but it proved too much for Klopp's side and Morata added a third for Atletico in the final seconds to complete the victory.,Alvaro Morata,1
You can catch up on all the action below.,,1
Liverpool: Adrian; Alexander-Arnold,,1
 Gomez,,1
 Van Dijk,,1
 Robertson; Henderson,,1
 Wijnaldum,,1
 Oxlade-Chamberlain; Salah,,1
 Firmino,,1
 Mane,,1
 Subs: Lonergan,,1
 Fabinho,,1
 Milner,,1
 Minamino,,1
 Lallana,,1
 Origi,,1
 Matip.,,1
Atletico Madrid: Oblak; Trippier,,1
 Savic,,1
 Felipe,,1
 Renan Lodi; Koke,,1
 Saul Niguez,,1
 Thomas,,1
 Correa; Costa,,1
 Joao Felix ,,1
 Subs: Adan,,1
 Gimenez,,1
 Morata,,1
 Lemar,,1
 Llorente,,1
 Carrasco,,1
 Vrsaljko,,1
 That‚Äôs brings the game to a close.,,1
A tale of two goalkeepers at Anfield.,,1
Liverpool didn‚Äôt play poorly but Jurgen Klopp‚Äôs side are out thanks to a brace from Marcos Llorente and Alvaro Morata‚Äôs late goal.,Marcos Llorente,1
Liverpool‚Äôs reign as European champions is over.,,1
Alvaro Morata is sent clear after a one-two with Marcos Llorente and simply finishes past Adrian.,Alvaro Morata,2
Diego Simeone sprints across the touchline to celebrate with his players,,2
 Liverpool haven‚Äôt looked that threatening in this half but they get a chance as Minamino sends in a decent cross from the right.,,2
It looks destined for Van Dijk‚Äôs head,Virgil Van Dijk,1
 but Gimenez rises well to stop it from reaching the Dutch international.,,2
Oblak comes to collect the high ball and is clattered by Milner,"Jan Oblak, J Milner",1